review_rank,review_priority_bucket,review_priority_reason,review_suggestion,reviewer_decision,reviewer_note,barcode,product_name,brand,company,region,category,image_url,nutrition_quality_status,nutrition_quality_reason,energy_kcal_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,energy_kcal_macro_diff_pct_abs,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts,scenario_c_proposed_treatment,scenario_c_review_status,scenario_c_rationale
15612,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3770001464145,Cabécou fermier,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/377/000/146/4145/front_fr.3.400.jpg,data_quality_error,saturated_fat_greater_than_fat,95.798,95.798,1.4210854715202004e-14,1.483418726403683e-16,1.483418726403683e-16,23.0,0.9,0.022,0.9,15.0,,0.6,24.008851959331093,0.9394768157999124,0.0229649888306645,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15613,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,219745051035,Tomme de savoie IGP,chabert,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/021/974/505/1035/front_fr.22.400.jpg,data_quality_error,sugars_greater_than_carbs,370.0,370.002,-0.0020000000000095,-5.405405405431215e-06,5.405405405431215e-06,25.0,0.0005,30.0,0.5,23.0,0.0,1.5,6.756756756756757,0.0001351351351351,8.108108108108109,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15614,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3073781117257,Leerdammer Le Corsé,leerdammer,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/111/7257/front_fr.60.400.jpg,data_quality_error,sugars_greater_than_carbs,377.0,376.90000000596046,0.0999999940395355,0.0002652519735796,0.0002652519735796,25.5,0.10000000149012,30.5,0.5,20.5,0.0,2.1,6.763925729442971,0.0265251993342493,8.090185676392574,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15615,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,20593452,Beurre gastronomique demi sel,recemment consomme,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/000/002/059/3452/front_fr.43.400.jpg,data_quality_error,sugars_greater_than_carbs,725.0,724.8,0.2000000000000454,0.0002758620689655,0.0002758620689655,0.7,0.5,80.0,0.6,55.0,0.0,2.0,0.096551724137931,0.0689655172413793,11.03448275862069,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15616,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3560071075538,Le Doux Fruité,en cuisine,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/356/007/107/5538/front_fr.10.400.jpg,data_quality_error,sugars_greater_than_carbs,428.0,427.8,0.1999999999999886,0.0004672897196261,0.0004672897196261,27.0,1.2,35.0,4.85605,24.0,0.0,1.0,6.308411214953271,0.2803738317757009,8.177570093457943,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15617,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,12727292,"L'Original Tartare, Ail & Fines Herbes (12 Portions) - (32,2 % MG)",savencia,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/000/001/272/7292/front_fr.10.400.jpg,data_quality_error,sugars_greater_than_carbs,342.0,341.8,0.1999999999999886,0.0005847953216373,0.0005847953216373,9.5,3.5,32.2,3.9934375,3.09647,2.8706425,1.365416,2.7777777777777777,1.023391812865497,9.415204678362574,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15618,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,20139346,Beurre Doux Extrafin,envia,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/000/002/013/9346/front_fr.81.400.jpg,data_quality_error,sugars_greater_than_carbs,739.0,738.52,0.4800000000000182,0.0006495263870094,0.0006495263870094,0.07,0.06,82.0,0.6,55.0,,0.04,0.0094722598105548,0.0081190798376184,11.096075778078484,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15619,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3222475953446,Rocamadour,casino,Casino,FRANCE,dairies,https://images.openfoodfacts.org/images/products/322/247/595/3446/front_fr.16.400.jpg,data_quality_error,sugars_greater_than_carbs,269.0,269.2,-0.1999999999999886,-0.0007434944237917,0.0007434944237917,17.0,0.8,22.0,1.0,18.0,0.0,1.1,6.319702602230483,0.2973977695167286,8.178438661710038,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15620,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,5000169342794,cheddar cheese made with pasteurised milk,essential waitrose,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/500/016/934/2794/front_en.19.400.jpg,data_quality_error,sugars_greater_than_carbs,416.666666666667,416.3333333333332,0.333333333333826,0.0008000000000011,0.0008000000000011,25.3333333333333,0.0,35.0,1.2325,20.6666666666667,0.0,0.45,6.079999999999987,0.0,8.399999999999991,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15621,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3438860006646,"Choconeige, crème dessert chocolat surmontée de crème chantilly sans œufs",bernard gaborit,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/343/886/000/6646/front_fr.7.400.jpg,data_quality_error,saturated_fat_greater_than_fat,122.0,121.9,0.1000000000000085,0.0008196721311476,0.0008196721311476,3.8,17.0,4.3,5.83,7.7,0.0,0.0,3.114754098360656,13.934426229508196,3.524590163934426,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15622,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3565430001326,Yaourt au miel,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/356/543/000/1326/front_fr.3.400.jpg,data_quality_error,sugars_greater_than_carbs,90.0,89.9,0.0999999999999943,0.001111111111111,0.001111111111111,2.9,11.7,3.5,12.6,2.31,,0.079,3.2222222222222223,13.0,3.888888888888889,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15623,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3176582088419,Raclette lover classique,richesmonts,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/317/658/208/8419/front_en.3.400.jpg,data_quality_error,sugars_greater_than_carbs,328.0,328.40000000000003,-0.4000000000000341,-0.001219512195122,0.001219512195122,23.2,0.4,26.0,4.85112,6.4,0.0,1.6,7.073170731707316,0.1219512195121951,7.926829268292683,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15624,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,6281007117913,لبن المراعي,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/628/100/711/7913/front_fr.13.400.jpg,data_quality_error,sugars_greater_than_carbs,62.4,62.32000000000001,0.0799999999999911,0.0012820512820511,0.0012820512820511,3.2,4.64,3.44,4.7,2.2,,0.4,5.128205128205129,7.435897435897436,5.512820512820513,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15625,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,4056489370291,Brique du Forez,saveurs de nos regions,Carrefour,FRANCE,dairies,https://images.openfoodfacts.org/images/products/405/648/937/0291/front_fr.3.400.jpg,data_quality_error,sugars_greater_than_carbs,310.0,310.4,-0.3999999999999772,-0.001290322580645,0.001290322580645,19.0,0.1,26.0,0.5,19.0,0.0,1.0,6.129032258064516,0.032258064516129,8.38709677419355,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15626,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,8718452575404,,jumbo,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/871/845/257/5404/front_en.3.400.jpg,data_quality_error,sugars_greater_than_carbs,276.0,276.4,-0.3999999999999772,-0.0014492753623187,0.0014492753623187,16.5,3.1,22.0,4.80182,17.0,0.0,1.3,5.978260869565218,1.1231884057971016,7.971014492753622,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15627,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3438860004109,Ghee,gaborit,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/343/886/000/4109/front_fr.23.400.jpg,data_quality_error,macro_mass_balance_exceeds_100g,900.0,901.6,-1.6000000000000227,-0.0017777777777778,0.0017777777777778,0.3,0.1,100.0,0.0,70.0,0.0,0.0,0.0333333333333333,0.0111111111111111,11.11111111111111,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15628,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3560070506439,Cantal entre-deux au lait cru,en cuisine,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/356/007/050/6439/front_fr.3.400.jpg,data_quality_error,sugars_greater_than_carbs,372.0,372.8,-0.8000000000000114,-0.0021505376344086,0.0021505376344086,24.0,1.7,30.0,4.7821,19.0,0.0,2.0,6.451612903225806,0.456989247311828,8.064516129032258,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15629,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3560071005740,Salers AOP,carrefour,Carrefour,FRANCE,dairies,https://images.openfoodfacts.org/images/products/356/007/100/5740/front_fr.10.400.jpg,data_quality_error,sugars_greater_than_carbs,372.0,372.8,-0.8000000000000114,-0.0021505376344086,0.0021505376344086,24.0,1.7,30.0,4.7328,19.0,0.0,2.0,6.451612903225806,0.456989247311828,8.064516129032258,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15630,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,16249333,lait demi-écrémé,envia,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/000/001/624/9333/front_fr.3.400.jpg,data_quality_error,sugars_greater_than_carbs,46.0,45.9,0.1000000000000014,0.0021739130434782,0.0021739130434782,3.3,4.8,1.5,4.89,1.0,0.0,0.11,7.173913043478261,10.434782608695652,3.260869565217391,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15631,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3480356231506,Carré - Fromage frais,elle & vire,Savencia,FRANCE,dairies,https://images.openfoodfacts.org/images/products/348/035/623/1506/front_fr.4.400.jpg,data_quality_error,sugars_greater_than_carbs,215.0,215.5,-0.5,-0.0023255813953488,0.0023255813953488,12.0,2.5,17.5,4.6586,1.523,0.1112,1.5724,5.5813953488372094,1.162790697674419,8.13953488372093,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15632,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3483130008233,Lait demi écrémé,beillevaire,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/348/313/000/8233/front_fr.4.400.jpg,data_quality_error,sugars_greater_than_carbs,46.0,46.120000000000005,-0.1200000000000045,-0.002608695652174,0.002608695652174,3.22,4.62,1.64,4.81,1.06,0.0,0.078,7.000000000000001,10.043478260869565,3.565217391304348,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
15633,hard_error_keep_excluded,Hard data-quality error; review only if the rule itself is being reconsidered.,keep_excluded_by_default,,,3760093420051,Beurre de baratte fermier,la ferme de la sablonniere,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/376/009/342/0051/front_fr.17.400.jpg,data_quality_error,sugars_greater_than_carbs,732.0,729.9999999999999,2.0000000000001137,0.0027322404371586,0.0027322404371586,0.7,0.0,80.8,0.06,54.8,0.0,2.5,0.0956284153005464,0.0,11.038251366120218,False,False,False,remain_excluded_from_market_overview_calculations_and_charts,pending_julia_review,Not covered by Scenario C re-inclusion buckets; hard errors and material non-beverage energy-macro gaps remain excluded by default.
